Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q
2021,11,15,5.43,9.28,9.16747435445686,9.28,9.16747435445686,11.69
2021,11,16,8.43,8.21,8.966864559079614,8.21,8.966864559079614,11.12
2021,11,17,6.54,8.32,8.201060341985169,8.32,8.201060341985169,14.34
2021,11,18,6.82,9.78,8.202019564848904,9.78,8.202019564848904,10.6
2021,11,19,9.2,8.03,8.973519675913506,8.03,8.973519675913506,11.9
2021,11,20,7.02,8.22,8.886850457474736,8.22,8.886850457474736,11.16
2021,11,21,6.94,6.63,8.479715437578728,6.63,8.479715437578728,11.75
2021,11,22,7.88,7.48,8.582692053592826,7.48,8.582692053592826,11.57
2021,11,23,4.87,8.19,7.966083362083914,8.19,7.966083362083914,11.06
2021,11,24,3.8,5.91,7.02058983224635,5.91,7.02058983224635,11.53
2021,11,25,3.26,7.55,6.514925969039805,7.55,6.514925969039805,10.86
2021,11,26,1.3,7.34,5.601093970512881,7.34,5.601093970512881,11.87
2021,11,27,9.23,7.17,7.265930750001321,7.17,7.265930750001321,11.73
2021,11,28,2.79,8.06,6.892813611103535,8.06,6.892813611103535,12.01
2021,11,29,4.44,7.25,6.300557090148583,7.25,6.300557090148583,12.39
2021,11,30,4.22,8.29,6.312249244414538,8.29,6.312249244414538,11.96
2021,12,1,5.28,5.71,6.613696122776152,5.71,6.613696122776152,11.9
2021,12,2,6.2,6.74,7.155196745764693,6.74,7.155196745764693,11.54
2021,12,3,6.19,6.59,7.416107577227663,6.59,7.416107577227663,11.67
2021,12,4,3.2,5.34,6.4027691262825455,5.34,6.4027691262825455,12.85
2021,12,5,3.94,7.26,5.771335573008617,7.26,5.771335573008617,13.17
2021,12,6,4.75,8.54,6.055051014897388,8.54,6.055051014897388,12.09
2021,12,7,3.6,6.1,5.952645420996915,6.1,5.952645420996915,12.31
2021,12,8,7.22,6.53,6.812928344553269,6.53,6.812928344553269,12.0
2021,12,9,4.91,6.02,6.659173724027406,6.02,6.659173724027406,13.25
2021,12,10,5.32,5.13,6.366826217726483,5.13,6.366826217726483,12.94
2021,12,11,5.1,3.94,6.054020989724964,3.94,6.054020989724964,14.28
2021,12,12,6.05,4.97,6.4085244477368715,4.97,6.4085244477368715,12.38
2021,12,13,4.0,4.2,6.161712012988313,4.2,6.161712012988313,12.66
2021,12,14,0.98,7.21,4.895245539199392,7.21,4.895245539199392,13.06
2021,12,15,4.31,5.31,4.960639246062425,5.31,4.960639246062425,13.42
2021,12,16,2.15,5.0,4.838071963097816,5.0,4.838071963097816,13.04
2021,12,17,2.34,6.16,4.620383649795638,6.16,4.620383649795638,12.9
2021,12,18,4.52,4.08,5.009237081525453,4.08,5.009237081525453,13.91
2021,12,19,5.78,4.36,5.639300415573986,4.36,5.639300415573986,13.91
2021,12,20,3.3,5.13,5.418592294435232,5.13,5.418592294435232,13.22
2021,12,21,3.83,6.02,4.993522639305296,6.02,4.993522639305296,14.67
2021,12,22,6.58,5.43,5.548820494831329,5.43,5.548820494831329,14.62
2021,12,23,3.63,5.11,5.366863084663145,5.11,5.366863084663145,14.01
2021,12,24,8.32,4.88,6.218037185005275,4.88,6.218037185005275,14.11
2021,12,25,4.22,5.14,5.869110323891606,5.14,5.869110323891606,14.51
2021,12,26,-0.46,4.89,4.076033682180878,4.89,4.076033682180878,13.97
2021,12,27,4.55,3.6,4.274367603044845,3.6,4.274367603044845,14.46
2021,12,28,3.79,4.63,4.795596617532151,4.63,4.795596617532151,13.92
2021,12,29,5.6,3.46,5.139726395168508,3.46,5.139726395168508,15.26
2021,12,30,4.35,4.56,5.181963199407822,4.56,5.181963199407822,14.31
2021,12,31,2.72,3.95,4.408304109283504,3.95,4.408304109283504,16.1
2022,1,1,0.55,6.93,3.4758765448735294,6.93,3.4758765448735294,14.97
2022,1,2,2.58,4.31,3.5203582199639043,4.31,3.5203582199639043,15.16
2022,1,3,1.31,2.91,3.4408969724851253,2.91,3.4408969724851253,15.13
2022,1,4,1.85,4.14,3.3665668511139084,4.14,3.3665668511139084,15.41
2022,1,5,4.21,4.76,3.8018650100871834,4.76,3.8018650100871834,16.73
2022,1,6,6.38,5.88,4.906351861524735,5.88,4.906351861524735,15.13
2022,1,7,3.85,3.59,4.677976146451837,3.59,4.677976146451837,16.88
2022,1,8,0.7,2.57,3.4935965612640967,2.57,3.4935965612640967,16.32
2022,1,9,4.0,4.94,3.7251798769946385,4.94,3.7251798769946385,15.84
2022,1,10,5.54,2.72,4.577232384665357,2.72,4.577232384665357,16.03
2022,1,11,1.96,3.64,3.8246741321596174,3.64,3.8246741321596174,17.91
2022,1,12,2.95,3.8,3.539737834118858,3.8,3.539737834118858,16.37
2022,1,13,3.28,3.98,3.7463573362595035,3.98,3.7463573362595035,16.47
2022,1,14,1.73,4.72,3.2767055103309866,4.72,3.2767055103309866,17.83
2022,1,15,4.64,3.34,3.657444935532232,3.34,3.657444935532232,17.41
2022,1,16,3.16,3.74,3.822754953939324,3.74,3.822754953939324,17.01
2022,1,17,4.29,-999.0,3.921886033213364,-999.0,-999.0,17.66
2022,1,18,1.74,4.15,3.4722575226065593,4.15,3.4722575226065593,17.3
2022,1,19,2.7,4.1,3.157618148542195,4.1,3.157618148542195,18.6
2022,1,20,5.08,4.44,3.66135278247763,4.44,3.66135278247763,18.73
2022,1,21,2.96,4.85,3.593971445226752,4.85,3.593971445226752,18.5
2022,1,22,7.23,4.4,4.377928839408711,4.4,4.377928839408711,18.56
2022,1,23,3.05,4.47,3.902068704303439,4.47,3.902068704303439,19.94
2022,1,24,4.38,2.44,3.7199695934452217,2.44,3.7199695934452217,18.7
2022,1,25,5.87,4.09,4.294069560259708,4.09,4.294069560259708,18.42
2022,1,26,1.26,4.53,3.4452733825404342,4.53,3.4452733825404342,19.29
2022,1,27,0.66,4.8,2.3513179600438234,4.8,2.3513179600438234,21.04
2022,1,28,1.22,3.4,2.2610820665304967,3.4,2.2610820665304967,18.97
2022,1,29,6.89,3.45,3.702345360293005,3.45,3.702345360293005,19.38
2022,1,30,3.36,3.56,3.81514850403242,3.56,3.81514850403242,19.94
2022,1,31,9.68,4.7,4.934069948513033,4.7,4.934069948513033,19.86
2022,2,1,3.54,5.23,4.544709735448171,5.23,4.544709735448171,19.67
2022,2,2,5.14,3.82,4.025223803894433,3.82,4.025223803894433,20.98
2022,2,3,7.97,5.16,4.4361858959894676,5.16,4.4361858959894676,22.59
2022,2,4,9.01,4.42,5.248082179964501,4.42,5.248082179964501,20.67
2022,2,5,9.24,4.21,5.818041300301874,4.21,5.818041300301874,20.38
2022,2,6,7.65,4.16,5.680645822000788,4.16,5.680645822000788,20.37
2022,2,7,7.4,5.16,5.3311083885284125,5.16,5.3311083885284125,21.22
2022,2,8,6.66,4.78,4.920406422313929,4.78,4.920406422313929,21.99
2022,2,9,7.16,6.78,4.862353566584986,6.78,4.862353566584986,21.7
2022,2,10,4.63,3.7,4.385242328613953,3.7,4.385242328613953,21.6
2022,2,11,4.23,5.12,3.9479531698377985,5.12,3.9479531698377985,21.52
2022,2,12,6.0,4.13,4.215184533168211,4.13,4.215184533168211,21.52
2022,2,13,5.8,3.85,4.326654276129419,3.85,4.326654276129419,22.63
2022,2,14,5.37,4.76,4.191816019430346,4.76,4.191816019430346,22.87
2022,2,15,7.82,4.97,4.778327021139291,4.97,4.778327021139291,21.92
2022,2,16,8.48,7.81,5.183214882571876,7.81,5.183214882571876,23.84
2022,2,17,6.89,4.78,5.029765270862079,4.78,5.029765270862079,23.13
2022,2,18,9.82,3.9,5.440678085642551,3.9,5.440678085642551,23.98
2022,2,19,4.74,5.37,4.876329983030798,5.37,4.876329983030798,22.65
2022,2,20,6.79,3.09,4.754366410894492,3.09,4.754366410894492,22.81
2022,2,21,5.9,5.15,4.690040947867516,5.15,4.690040947867516,23.4
2022,2,22,3.76,5.33,4.079184387245489,5.33,4.079184387245489,23.92
2022,2,23,7.49,6.18,4.389436300930361,6.18,4.389436300930361,25.26
2022,2,24,7.58,6.44,4.908396965723771,6.44,4.908396965723771,24.39
2022,2,25,11.02,5.04,5.915909425621589,5.04,5.915909425621589,24.02
2022,2,26,9.42,5.48,6.250471630585962,5.48,6.250471630585962,23.89
2022,2,27,6.28,4.95,5.412318055454936,4.95,5.412318055454936,25.31
2022,2,28,12.21,4.67,6.236564294819614,4.67,6.236564294819614,24.23
2022,3,1,11.12,6.2,6.6696844775180475,6.2,6.6696844775180475,26.03
2022,3,2,10.02,4.71,6.550932791523208,4.71,6.550932791523208,24.8
2022,3,3,8.58,5.66,6.053510435137331,5.66,6.053510435137331,26.31
2022,3,4,7.29,5.17,5.560503345622786,5.17,5.560503345622786,25.65
2022,3,5,8.65,6.81,5.6939235351879365,6.81,5.6939235351879365,25.34
2022,3,6,11.75,-999.0,6.564596409598703,-999.0,-999.0,25.33
2022,3,7,13.53,5.15,7.481434093027839,5.15,7.481434093027839,25.55
2022,3,8,13.03,4.7,7.760270401125308,4.7,7.760270401125308,26.1
2022,3,9,9.16,-999.0,7.0119839468031335,-999.0,-999.0,26.05
2022,3,10,8.09,6.77,6.298752350548866,6.77,6.298752350548866,25.9
2022,3,11,10.8,7.08,6.589014286397905,7.08,6.589014286397905,26.23
2022,3,12,7.17,6.52,6.166966993924126,6.52,6.166966993924126,26.49
2022,3,13,11.55,6.88,6.723566205337443,6.88,6.723566205337443,25.94
2022,3,14,10.8,7.55,7.075760214254808,7.55,7.075760214254808,27.0
2022,3,15,10.36,8.34,7.069875900933337,8.34,7.069875900933337,26.49
2022,3,16,8.3,5.45,6.666058716523788,5.45,6.666058716523788,26.58
2022,3,17,12.71,7.15,7.326377757028231,7.15,7.326377757028231,26.58
2022,3,18,10.82,7.85,7.545570087014631,7.85,7.545570087014631,26.7
2022,3,19,9.75,6.84,7.241673740846072,6.84,7.241673740846072,26.93
2022,3,20,6.54,9.6,6.419917066634692,9.6,6.419917066634692,27.25
2022,3,21,12.43,7.35,6.968626399996792,7.35,6.968626399996792,29.34
2022,3,22,16.24,8.07,8.516129229470373,8.07,8.516129229470373,27.58
2022,3,23,16.22,8.79,9.343225960797055,8.79,9.343225960797055,28.03
2022,3,24,12.18,7.76,8.759325074974317,7.76,8.759325074974317,28.28
2022,3,25,12.1,6.63,8.287418465109823,6.63,8.287418465109823,28.24
2022,3,26,14.44,8.17,8.673257472111272,8.17,8.673257472111272,28.26
2022,3,27,11.71,9.75,8.508943905424646,9.75,8.508943905424646,27.96
2022,3,28,14.52,8.51,8.70579534644089,8.51,8.70579534644089,29.59
2022,3,29,15.66,8.13,9.152257265838774,8.13,9.152257265838774,30.11
2022,3,30,16.78,10.03,9.818020643315625,10.03,9.818020643315625,28.18
2022,3,31,14.34,8.9,9.714395488207291,8.9,9.714395488207291,28.46
2022,4,1,14.33,8.85,9.484094876890296,8.85,9.484094876890296,28.83
2022,4,2,13.19,9.64,9.24578274471919,9.64,9.24578274471919,28.68
2022,4,3,13.5,10.4,9.136010338287058,10.4,9.136010338287058,29.45
2022,4,4,14.91,12.14,9.480915746657052,12.14,9.480915746657052,28.96
2022,4,5,16.3,10.72,9.813802577942056,10.72,9.813802577942056,31.31
2022,4,6,17.6,11.18,10.33094436295193,11.18,10.33094436295193,30.27
2022,4,7,14.37,9.65,10.100282536920203,9.65,10.100282536920203,29.66
2022,4,8,19.17,9.27,10.73502409844156,9.27,10.73502409844156,30.3
2022,4,9,15.85,10.49,10.656940696566261,10.49,10.656940696566261,30.46
2022,4,10,16.55,10.67,10.64347418295235,10.67,10.64347418295235,29.55
2022,4,11,15.31,9.62,10.542576035236895,9.62,10.542576035236895,29.55
2022,4,12,12.16,10.66,9.808715255440449,10.66,9.808715255440449,30.0
2022,4,13,18.98,11.37,10.677253167023267,11.37,10.677253167023267,30.57
2022,4,14,18.88,11.47,11.508011947858433,11.47,11.508011947858433,30.18
2022,4,15,17.05,11.75,11.494149331908531,11.75,11.494149331908531,29.63
2022,4,16,17.95,11.67,11.56796775445963,11.67,11.56796775445963,29.91
2022,4,17,19.05,11.01,11.883154612429149,11.01,11.883154612429149,30.27
2022,4,18,15.09,11.14,11.317832241554253,11.14,11.317832241554253,30.33
2022,4,19,17.35,10.59,11.18325496364281,10.59,11.18325496364281,32.11
2022,4,20,20.2,13.72,12.056993682266837,13.72,12.056993682266837,29.98
2022,4,21,16.3,12.08,11.818543140706188,12.08,11.818543140706188,30.82
2022,4,22,19.59,11.98,12.025362984720392,11.98,12.025362984720392,31.69
2022,4,23,16.48,11.42,11.666926346157325,11.42,11.666926346157325,32.75
2022,4,24,20.32,15.42,12.283967004544543,15.42,12.283967004544543,30.5
2022,4,25,19.51,11.55,12.686685153433334,11.55,12.686685153433334,31.0
2022,4,26,16.54,12.33,12.183928417069103,12.33,12.183928417069103,31.09
2022,4,27,22.29,13.31,12.992179327975975,13.31,12.992179327975975,30.9
2022,4,28,18.68,13.63,13.035395112388859,13.63,13.035395112388859,30.78
2022,4,29,18.71,14.12,12.795883380586858,14.12,12.795883380586858,31.1
2022,4,30,20.92,15.11,13.287457034486412,15.11,13.287457034486412,30.17
2022,5,1,23.0,13.94,13.972837839664619,13.94,13.972837839664619,31.32
2022,5,2,18.85,12.52,13.556546033207727,12.52,13.556546033207727,31.0
2022,5,3,21.18,13.45,13.645458601104293,13.45,13.645458601104293,30.85
2022,5,4,22.09,14.15,13.898140749462115,14.15,13.898140749462115,32.75
2022,5,5,22.8,16.04,14.349468279559003,16.04,14.349468279559003,30.69
2022,5,6,21.94,12.71,14.481729290937615,12.71,14.481729290937615,30.81
2022,5,7,21.02,15.44,14.133963667004332,15.44,14.133963667004332,32.7
2022,5,8,20.27,14.55,13.99230832623343,14.55,13.99230832623343,30.66
2022,5,9,22.27,15.34,14.396954713493306,15.34,14.396954713493306,30.76
2022,5,10,20.12,14.53,14.274144618453533,14.53,14.274144618453533,30.93
2022,5,11,16.58,13.92,13.377559725207853,13.92,13.377559725207853,31.52
2022,5,12,23.46,15.64,14.245296868089618,15.64,14.245296868089618,31.09
2022,5,13,24.55,15.68,15.350073393678333,15.68,15.350073393678333,30.5
2022,5,14,18.17,16.12,14.544064030240675,16.12,14.544064030240675,30.73
2022,5,15,21.04,15.26,14.417233913822658,15.26,14.417233913822658,30.68
2022,5,16,24.45,14.8,15.29559478633655,14.8,15.29559478633655,30.88
2022,5,17,27.47,13.97,16.393462593023823,13.97,16.393462593023823,31.14
2022,5,18,23.55,16.47,16.205625231100747,16.47,16.205625231100747,31.11
2022,5,19,22.19,16.19,15.711554642840724,16.19,15.711554642840724,30.26
2022,5,20,23.42,14.92,15.659581921856509,14.92,15.659581921856509,31.52
2022,5,21,26.68,15.47,16.420365160374132,15.47,16.420365160374132,30.91
2022,5,22,22.77,15.66,16.107572902571516,15.66,16.107572902571516,31.74
2022,5,23,22.6,14.76,15.769558938486787,14.76,15.769558938486787,30.95
2022,5,24,23.37,15.54,15.838877124557763,15.54,15.838877124557763,31.39
2022,5,25,22.55,15.34,15.828991253143762,15.34,15.828991253143762,30.87
2022,5,26,24.83,16.18,16.196405608985398,16.18,16.196405608985398,31.52
2022,5,27,27.96,15.96,17.15880190464373,15.96,17.15880190464373,30.81
2022,5,28,25.47,15.19,17.29320750610479,15.19,17.29320750610479,30.41
2022,5,29,24.44,18.94,16.772313263371526,18.94,16.772313263371526,32.51
2022,5,30,24.48,18.28,16.66725273147607,18.28,16.66725273147607,30.9
2022,5,31,22.04,16.36,16.292779141517045,16.36,16.292779141517045,30.61
2022,6,1,27.04,17.51,17.100051366862193,17.51,17.100051366862193,29.74
2022,6,2,25.23,17.76,17.443848648188492,17.76,17.443848648188492,29.67
2022,6,3,25.12,18.64,17.344102441386923,18.64,17.344102441386923,30.23
2022,6,4,31.97,16.73,18.66988001070027,16.73,18.66988001070027,30.07
2022,6,5,26.28,18.74,18.55118018430843,18.74,18.55118018430843,29.66
2022,6,6,24.27,17.19,17.68250396335224,17.19,17.68250396335224,29.91
2022,6,7,25.01,16.5,17.338348897243513,16.5,17.338348897243513,30.97
2022,6,8,28.25,18.65,18.005199366765396,18.65,18.005199366765396,30.09
2022,6,9,26.26,19.31,18.22340578508694,19.31,18.22340578508694,29.15
2022,6,10,23.23,20.7,17.556023367650315,20.7,17.556023367650315,29.44
2022,6,11,28.03,17.0,18.12368490573211,17.0,18.12368490573211,29.07
2022,6,12,24.92,18.98,18.088288055616154,18.98,18.088288055616154,29.14
2022,6,13,30.08,17.96,18.87632621038787,17.96,18.87632621038787,29.03
2022,6,14,28.56,19.24,19.257230145141182,19.24,19.257230145141182,28.9
2022,6,15,25.56,17.06,18.703141386524457,17.06,18.703141386524457,28.55
2022,6,16,29.08,17.35,19.004729232552748,17.35,19.004729232552748,28.85
2022,6,17,26.71,17.91,18.943982048564347,17.91,18.943982048564347,28.56
2022,6,18,28.33,18.84,19.155783505876848,18.84,19.155783505876848,27.93
2022,6,19,27.65,18.19,18.98162392268139,18.19,18.98162392268139,30.37
2022,6,20,25.03,19.56,18.395522937389835,19.56,18.395522937389835,29.19
2022,6,21,25.48,20.0,18.278938039477787,20.0,18.278938039477787,28.18
2022,6,22,28.86,19.64,19.01416886449377,19.64,19.01416886449377,28.25
2022,6,23,26.17,20.72,19.03557138908275,20.72,19.03557138908275,27.67
2022,6,24,26.06,19.58,18.647538582412416,19.58,18.647538582412416,29.33
2022,6,25,24.99,18.01,18.245586698952877,18.01,18.245586698952877,29.45
2022,6,26,27.77,20.65,18.775555160701003,20.65,18.775555160701003,27.83
2022,6,27,31.07,18.74,19.853203051087224,18.74,19.853203051087224,28.28
2022,6,28,24.83,20.3,19.238874777063717,20.3,19.238874777063717,27.58
2022,6,29,27.03,21.02,19.10032340671887,21.02,19.10032340671887,26.87
2022,6,30,29.81,19.95,19.845105311711308,19.95,19.845105311711308,27.03
2022,7,1,26.84,18.05,19.667138664608874,18.05,19.667138664608874,27.15
2022,7,2,27.9,18.67,19.62223082196194,18.67,19.62223082196194,26.74
2022,7,3,24.87,20.95,19.108589238224756,20.95,19.108589238224756,26.7
2022,7,4,27.85,19.5,19.326178005036432,19.5,19.326178005036432,26.62
2022,7,5,26.61,19.79,19.415493027547388,19.79,19.415493027547388,26.48
2022,7,6,28.95,20.5,19.82899236433024,20.5,19.82899236433024,26.41
2022,7,7,29.34,20.47,20.310035402279542,20.47,20.310035402279542,25.82
2022,7,8,32.13,20.09,21.095340525980102,20.09,21.095340525980102,25.79
2022,7,9,28.08,19.63,20.762733250356092,19.63,20.762733250356092,25.46
2022,7,10,27.55,19.55,20.086740186799172,19.55,20.086740186799172,26.42
2022,7,11,27.26,20.75,19.914312656119215,20.75,19.914312656119215,24.98
2022,7,12,26.13,20.46,19.51922808177475,20.46,19.51922808177475,26.26
2022,7,13,27.48,19.67,19.508585453895066,19.67,19.508585453895066,26.33
2022,7,14,26.17,21.03,19.50016704675827,21.03,19.50016704675827,25.03
2022,7,15,27.06,19.83,19.719450768922133,19.83,19.719450768922133,24.29
2022,7,16,29.31,19.12,20.32406246188751,19.12,20.32406246188751,24.69
2022,7,17,24.62,19.22,19.6750718124227,19.22,19.6750718124227,24.67
2022,7,18,28.86,19.01,20.018603174521644,19.01,20.018603174521644,24.14
2022,7,19,29.15,19.72,20.594539441775314,19.72,20.594539441775314,24.15
2022,7,20,26.22,21.23,19.984323648829687,21.23,19.984323648829687,25.36
2022,7,21,22.15,19.19,18.7153684270608,19.19,18.7153684270608,24.44
2022,7,22,25.11,20.19,18.755735837271143,20.19,18.755735837271143,23.51
2022,7,23,28.85,19.34,19.94265337008149,19.34,19.94265337008149,23.17
2022,7,24,26.14,19.73,20.019480645765118,19.73,20.019480645765118,23.4
2022,7,25,24.11,18.47,19.32315587947934,18.47,19.32315587947934,23.29
2022,7,26,25.02,19.75,19.095008226905506,19.75,19.095008226905506,23.5
2022,7,27,27.63,19.76,19.747409835777066,19.76,19.747409835777066,22.82
2022,7,28,26.96,20.48,20.01230130162647,20.48,20.01230130162647,23.17
2022,7,29,25.3,20.14,19.46659435423142,20.14,19.46659435423142,24.34
2022,7,30,24.95,18.7,19.15960679229068,18.7,19.15960679229068,23.05
2022,7,31,24.8,20.96,19.15156374266894,20.96,19.15156374266894,22.35
2022,8,1,23.64,20.06,18.929588063775444,20.06,18.929588063775444,22.11
2022,8,2,28.61,20.02,19.88332256992592,20.02,19.88332256992592,21.87
2022,8,3,24.63,19.78,19.644198446737295,19.78,19.644198446737295,22.66
2022,8,4,27.6,19.24,19.942657530147518,19.24,19.942657530147518,21.42
2022,8,5,28.1,19.94,20.47989931705842,19.94,20.47989931705842,21.54
2022,8,6,26.94,20.16,20.414180079096823,20.16,20.414180079096823,21.37
2022,8,7,23.96,17.9,19.65363387329846,17.9,19.65363387329846,20.95
2022,8,8,25.52,19.07,19.555916720081864,19.07,19.555916720081864,20.5
2022,8,9,24.54,19.31,19.399308497486953,19.31,19.399308497486953,21.0
2022,8,10,22.65,19.78,18.81776335332693,19.78,18.81776335332693,20.63
2022,8,11,24.98,20.66,18.967912468014017,20.66,18.967912468014017,20.77
2022,8,12,21.84,18.65,18.594858536854954,18.65,18.594858536854954,20.08
2022,8,13,26.44,18.87,19.105048148046826,18.87,19.105048148046826,20.98
2022,8,14,23.0,18.8,19.05294926565029,18.8,19.05294926565029,19.61
2022,8,15,24.19,18.45,18.790476164246293,18.45,18.790476164246293,21.15
2022,8,16,24.21,18.85,19.024513672496724,18.85,19.024513672496724,19.04
2022,8,17,22.99,19.91,18.82430428919538,19.91,18.82430428919538,19.7
2022,8,18,24.53,18.02,18.942629713435903,18.02,18.942629713435903,19.56
2022,8,19,22.26,19.43,18.705302224422965,19.43,18.705302224422965,18.79
2022,8,20,24.8,17.24,18.953974118370013,17.24,18.953974118370013,19.19
2022,8,21,20.21,18.31,18.09010548407828,18.31,18.09010548407828,19.68
2022,8,22,23.0,18.47,18.19860153156573,18.47,18.19860153156573,17.94
2022,8,23,26.46,20.4,19.330983701294663,20.4,19.330983701294663,18.73
2022,8,24,20.42,18.37,18.681615176473564,18.37,18.681615176473564,17.57
2022,8,25,20.91,16.37,17.967689430389584,16.37,17.967689430389584,17.73
2022,8,26,23.12,16.49,18.082768537762746,16.49,18.082768537762746,19.21
2022,8,27,22.29,18.44,18.284396629383533,18.44,18.284396629383533,17.53
2022,8,28,22.46,18.94,18.439494472783718,18.94,18.439494472783718,17.18
2022,8,29,22.56,18.62,18.489603195885387,18.62,18.489603195885387,17.37
2022,8,30,22.68,18.32,18.212295158441844,18.32,18.212295158441844,19.11
2022,8,31,23.46,19.23,18.594918018900703,19.23,18.594918018900703,16.54
2022,9,1,21.88,17.44,18.566599561911463,17.44,18.566599561911463,16.58
2022,9,2,20.4,18.78,17.749196608082627,18.78,17.749196608082627,17.94
2022,9,3,22.04,16.16,17.572116536010522,16.16,17.572116536010522,18.2
2022,9,4,24.32,16.79,18.501118367792788,16.79,18.501118367792788,16.47
2022,9,5,20.07,15.79,18.176214715417636,15.79,18.176214715417636,15.9
2022,9,6,18.2,17.22,16.78609950199582,17.22,16.78609950199582,18.06
2022,9,7,22.17,17.35,17.079388073552668,17.35,17.079388073552668,17.28
2022,9,8,19.53,17.41,17.14659533337376,17.41,17.14659533337376,16.32
2022,9,9,15.23,17.25,15.951542802645779,17.25,15.951542802645779,15.43
2022,9,10,21.08,16.16,16.598460600775738,16.16,16.598460600775738,15.6
2022,9,11,18.13,16.79,16.711876375920074,16.79,16.711876375920074,15.4
2022,9,12,18.82,15.37,16.52934181453031,15.37,16.52934181453031,15.51
2022,9,13,19.47,18.12,16.553329278104183,18.12,16.553329278104183,16.26
2022,9,14,18.99,16.34,16.531916973087977,16.34,16.531916973087977,15.6
2022,9,15,19.83,16.04,16.899038089429325,16.04,16.899038089429325,14.5
2022,9,16,17.34,18.01,16.291958904838328,18.01,16.291958904838328,15.77
2022,9,17,19.04,15.06,16.283363397435934,15.06,16.283363397435934,14.82
2022,9,18,17.29,15.06,16.057424642160548,15.06,16.057424642160548,14.92
2022,9,19,19.09,14.97,16.105428055317244,14.97,16.105428055317244,15.47
2022,9,20,18.64,15.88,16.43827848584425,15.88,16.43827848584425,13.83
2022,9,21,15.34,16.26,15.656618391043168,16.26,15.656618391043168,14.11
2022,9,22,19.18,16.45,16.0507329270633,16.45,16.0507329270633,13.77
2022,9,23,15.73,18.16,15.793040207827602,18.16,15.793040207827602,13.34
2022,9,24,18.21,13.21,15.841513554525331,13.21,15.841513554525331,13.95
2022,9,25,17.13,15.95,15.388760064815795,15.95,15.388760064815795,16.16
2022,9,26,19.86,14.65,16.22223433573098,14.65,16.22223433573098,12.93
2022,9,27,15.53,14.5,15.799600041238236,14.5,15.799600041238236,13.4
2022,9,28,15.08,14.34,14.882686699721743,14.34,14.882686699721743,13.68
2022,9,29,15.53,13.92,14.706099686215612,13.92,14.706099686215612,13.26
2022,9,30,14.76,16.38,14.545981102811195,16.38,14.545981102811195,13.04
2022,10,1,16.75,15.41,15.036412556574218,15.41,15.036412556574218,12.51
2022,10,2,11.72,14.46,13.963882018938223,14.46,13.963882018938223,13.01
2022,10,3,12.63,15.66,13.284228662047834,15.66,13.284228662047834,12.47
2022,10,4,12.4,12.66,13.236700678317396,12.66,13.236700678317396,12.02
2022,10,5,16.23,12.71,13.99888464715949,12.71,13.99888464715949,13.41
2022,10,6,17.54,11.73,14.954847550078812,11.73,14.954847550078812,13.12
2022,10,7,13.71,13.08,14.471074126149098,13.08,14.471074126149098,12.44
2022,10,8,13.37,13.8,13.772162006521999,13.8,13.772162006521999,12.45
2022,10,9,13.65,13.61,13.479840744623687,13.61,13.479840744623687,12.95
2022,10,10,15.63,13.52,14.033675551026079,13.52,14.033675551026079,12.28
2022,10,11,11.24,11.82,13.182563066186653,11.82,13.182563066186653,12.65
2022,10,12,13.37,13.9,13.048659871465095,13.9,13.048659871465095,11.87
2022,10,13,14.64,13.2,13.484102404278147,13.2,13.484102404278147,12.86
2022,10,14,13.49,13.56,13.49244775653693,13.56,13.49244775653693,12.03
2022,10,15,12.67,10.79,13.187156769834196,10.79,13.187156769834196,11.89
2022,10,16,14.09,12.86,13.511964440124453,12.86,13.511964440124453,11.25
2022,10,17,6.48,11.23,11.532492584294829,11.23,11.532492584294829,11.82
2022,10,18,13.04,11.88,11.867407040615086,11.88,11.867407040615086,11.26
2022,10,19,10.18,12.67,12.027189957284946,12.67,12.027189957284946,11.27
2022,10,20,7.63,12.09,10.944010860410923,12.09,10.944010860410923,11.15
2022,10,21,12.12,11.01,11.606405792672104,11.01,11.606405792672104,11.02
2022,10,22,13.65,11.73,12.340838466135265,11.73,12.340838466135265,13.28
2022,10,23,10.43,10.06,11.807455150205616,10.06,11.807455150205616,12.29
2022,10,24,12.42,12.6,11.730336061387614,12.6,11.730336061387614,12.91
2022,10,25,13.55,11.11,12.636208145346089,11.11,12.636208145346089,10.8
2022,10,26,12.76,12.29,12.89569821989945,12.29,12.89569821989945,11.26
2022,10,27,13.23,10.51,13.047358551853613,10.51,13.047358551853613,10.71
2022,10,28,11.24,10.38,12.565147778756153,10.38,12.565147778756153,10.86
2022,10,29,9.73,10.0,11.69702197111806,10.0,11.69702197111806,10.76
2022,10,30,6.19,11.51,9.982074444439775,11.51,9.982074444439775,11.96
2022,10,31,8.72,-999.0,9.81860161626546,-999.0,-999.0,10.9
2022,11,1,7.34,11.0,9.614017205599959,11.0,9.614017205599959,11.76
2022,11,2,13.19,9.84,11.015998973705432,9.84,11.015998973705432,11.39
2022,11,3,8.32,8.11,10.451614196665837,8.11,10.451614196665837,13.19
2022,11,4,8.75,9.39,10.103229423376684,9.39,10.103229423376684,10.49
2022,11,5,9.43,8.65,10.198382186390287,8.65,10.198382186390287,11.88
